Wall time,Step,Value
1661893510.3139303,198,0.03684079647064209
1661893535.5456603,199,0.041795238852500916
1661893560.5337048,200,0.0419488362967968
1661893585.456622,201,0.0367867648601532
1661893610.3919153,202,0.03723561763763428
1661893636.0033042,203,0.03911854699254036
1661893661.1342003,204,0.037467870861291885
1661893686.759848,205,0.03783399611711502
1661893712.056728,206,0.039840877056121826
1661893738.7685108,207,0.03766189515590668
1661893765.1827598,208,0.03658246621489525
1661893791.873028,209,0.037182483822107315
1661893817.840385,210,0.03634634613990784
1661893843.701127,211,0.036796197295188904
1661893868.87279,212,0.0367577038705349
1661893893.5038297,213,0.03558840975165367
1661893916.1421685,214,0.0367891788482666
1661893939.0806167,215,0.03657097741961479
1661893961.298202,216,0.03478012606501579
1661893984.0666513,217,0.037691161036491394
1661894009.5211313,218,0.03870880603790283
1661894036.0572255,219,0.03671995550394058
1661894062.7934356,220,0.03886877000331879
1661894089.6891851,221,0.03562753647565842
1661894115.9617035,222,0.03566335514187813
1661894142.456118,223,0.03733670711517334
1661894169.794776,224,0.034651339054107666
1661894197.7662723,225,0.03479629382491112
1661894225.7729144,226,0.03443062677979469
1661894253.4071553,227,0.03557116165757179
1661894281.2604017,228,0.03485964611172676
1661894308.4542494,229,0.03370150551199913
1661894334.8725338,230,0.034998465329408646
1661894360.904396,231,0.0337066613137722
1661894388.3151574,232,0.0350179523229599
1661894415.9446585,233,0.033835045993328094
1661894443.2290158,234,0.03497299924492836
1661894470.064924,235,0.03411412611603737
1661894496.3541021,236,0.03801123797893524
1661894523.1404347,237,0.03474332019686699
1661894550.4743264,238,0.03308030590415001
1661894578.0964928,239,0.03269428014755249
1661894605.1221077,240,0.03524082526564598
1661894631.8430152,241,0.033615272492170334
1661894657.781705,242,0.03314154967665672
1661894683.7121263,243,0.03402796387672424
1661894708.781836,244,0.03332547843456268
1661894732.102023,245,0.032322272658348083
1661894754.3173773,246,0.03501693531870842
1661894776.8084111,247,0.033893223851919174
1661894799.0515275,248,0.03621280565857887
1661894823.8222132,249,0.03230322524905205
1661894850.0491736,250,0.033592838793992996
1661894877.4274647,251,0.03336530178785324
1661894905.065056,252,0.035190656781196594
1661894932.669431,253,0.03329318389296532
1661894959.193796,254,0.03289172798395157
1661894985.4331286,255,0.036314707249403
1661895012.0755208,256,0.03242941200733185
1661895039.0310397,257,0.03303607180714607
1661895066.2904308,258,0.033006712794303894
1661895093.6367147,259,0.03516537323594093
1661895121.0139632,260,0.03463534638285637
1661895148.0691452,261,0.033553555607795715
1661895174.9279013,262,0.034108225256204605
1661895202.122211,263,0.032608550041913986
1661895229.7795546,264,0.03086930885910988
1661895257.3806245,265,0.03383038565516472
1661895285.599515,266,0.03387713059782982
1661895313.5851495,267,0.032105863094329834
1661895341.3705075,268,0.032013215124607086
1661895369.197895,269,0.03191036731004715
1661895397.4121544,270,0.03112325631082058
1661895424.8660872,271,0.031098436564207077
1661895451.9275212,272,0.03182187303900719
1661895478.269498,273,0.03286834806203842
1661895503.839208,274,0.030560772866010666
1661895529.0863132,275,0.03176410496234894
1661895554.472076,276,0.0321105420589447
1661895579.869209,277,0.032058779150247574
1661895605.7338943,278,0.033002354204654694
1661895632.1950145,279,0.031892355531454086
1661895658.8956275,280,0.03217480704188347
1661895685.624495,281,0.0328257754445076
1661895712.3201053,282,0.030855968594551086
1661895738.062028,283,0.029995981603860855
1661895763.1837912,284,0.030985940247774124
1661895788.1530442,285,0.029745131731033325
1661895812.6302083,286,0.029745502397418022
1661895835.0876887,287,0.02999740280210972
1661895857.339404,288,0.03040323592722416
1661895879.4499977,289,0.03068438731133938
1661895902.478616,290,0.030140429735183716
1661895928.056447,291,0.03083905391395092
1661895954.3061695,292,0.031126465648412704
1661895981.6143143,293,0.029174767434597015
1661896009.080823,294,0.03176088631153107
1661896036.4341826,295,0.031205737963318825
1661896063.6320598,296,0.02966943569481373
1661896090.1665905,297,0.031338293105363846
1661896116.450115,298,0.031205134466290474
1661896143.3791833,299,0.03179124742746353
1661896170.115148,300,0.030543053522706032
1661896197.0607908,301,0.0313064269721508
1661896223.539829,302,0.03090536594390869
1661896249.4021459,303,0.02914588525891304
1661896274.955358,304,0.030033700168132782
1661896299.8905973,305,0.030670087784528732
1661896324.2070951,306,0.028674298897385597
1661896347.269478,307,0.030197620391845703
1661896369.4175153,308,0.029208265244960785
1661896391.3111382,309,0.029641829431056976
1661896413.9024584,310,0.03072289563715458
1661896438.4373872,311,0.029376503080129623
1661896463.302777,312,0.031811218708753586
1661896489.032772,313,0.02887911908328533
1661896516.04366,314,0.028845584020018578
1661896543.274517,315,0.03017660416662693
1661896571.3351295,316,0.029477190226316452
1661896598.663807,317,0.028771907091140747
1661896625.0860016,318,0.029397601261734962
1661896651.4443648,319,0.031310923397541046
1661896678.5242717,320,0.02671288698911667
1661896705.6287127,321,0.028641577810049057
1661896732.7544665,322,0.02887406013906002
1661896759.8137114,323,0.027819491922855377
1661896786.1960661,324,0.02744944952428341
1661896811.636634,325,0.028509264811873436
1661896837.002566,326,0.027872221544384956
1661896862.5440867,327,0.027490369975566864
1661896888.4123187,328,0.02785176783800125
1661896914.0120587,329,0.027397336438298225
1661896940.0560114,330,0.028836090117692947
1661896966.3075612,331,0.02782931923866272
1661896993.4442809,332,0.02696460671722889
1661897020.34268,333,0.029028329998254776
1661897046.8140914,334,0.02641734667122364
1661897072.8720787,335,0.02975613623857498
1661897099.0145078,336,0.03009427897632122
1661897125.2260196,337,0.027252277359366417
1661897151.3211913,338,0.025947246700525284
1661897176.5835524,339,0.0280450452119112
1661897199.2678504,340,0.027495723217725754
1661897221.4038773,341,0.027630100026726723
1661897243.6856937,342,0.027100039646029472
1661897266.8326912,343,0.027900759130716324
1661897292.0694652,344,0.026389284059405327
1661897318.400472,345,0.026550807058811188
1661897345.509149,346,0.028288567438721657
1661897372.1279836,347,0.028676660731434822
1661897398.6228938,348,0.026775380596518517
1661897425.251592,349,0.028850678354501724
1661897451.544176,350,0.027883367612957954
1661897477.861587,351,0.027802081778645515
1661897503.222014,352,0.026667224243283272
1661897528.1121328,353,0.028144478797912598
1661897552.742424,354,0.02770027332007885
1661897576.6661654,355,0.026987440884113312
1661897599.7576935,356,0.026018647477030754
1661897622.1769063,357,0.026593005284667015
1661897644.3249035,358,0.027204932644963264
1661897667.3277102,359,0.025972096249461174
1661897692.1559253,360,0.02608850598335266
1661897717.7095156,361,0.026763930916786194
1661897744.0529664,362,0.027490707114338875
1661897771.1677527,363,0.026763129979372025
1661897798.3993304,364,0.025899305939674377
1661897825.8783195,365,0.026200106367468834
1661897853.1711864,366,0.028383484110236168
1661897880.887952,367,0.026821138337254524
1661897908.3474534,368,0.027286507189273834
1661897934.8146932,369,0.026093192398548126
1661897961.558852,370,0.025431226938962936
1661897988.973291,371,0.025345267727971077
1661898016.1535962,372,0.025552675127983093
1661898043.1284485,373,0.027978947386145592
1661898069.466085,374,0.02437778189778328
1661898094.5420072,375,0.025245437398552895
1661898116.6393876,376,0.024733219295740128
1661898139.1882226,377,0.02643774077296257
1661898160.8828387,378,0.026529520750045776
1661898185.3411233,379,0.02633545733988285
1661898211.1923625,380,0.025326358154416084
1661898238.002501,381,0.025050202384591103
1661898264.910036,382,0.02461951971054077
1661898291.3607242,383,0.026795711368322372
1661898318.3541253,384,0.02550913766026497
1661898345.9045517,385,0.025158831849694252
1661898374.5768876,386,0.024968346580863
1661898402.5212154,387,0.025235557928681374
1661898430.5195749,388,0.025039557367563248
1661898458.077282,389,0.027455991134047508
1661898484.8520522,390,0.02463481016457081
1661898511.7881224,391,0.025761747732758522
1661898538.8739383,392,0.023670915514230728
1661898566.3764334,393,0.024936072528362274
1661898594.4988153,394,0.025770576670765877
1661898622.9462068,395,0.024754317477345467
1661898650.8935905,396,0.024310756474733353
1661898678.1362545,397,0.02437199093401432
1661898705.9305012,398,0.024254506453871727
1661898734.3151991,399,0.02634151466190815
1661898762.5181992,400,0.024131283164024353
1661898790.750077,401,0.025568777695298195
1661898818.9226723,402,0.024967143312096596
1661898846.597058,403,0.02570831961929798
1661898873.6888938,404,0.024911293759942055
1661898899.4953225,405,0.025614235550165176
1661898925.4297364,406,0.024832529947161674
1661898950.98592,407,0.02563430368900299
1661898976.2132342,408,0.026083994656801224
1661899000.2983055,409,0.023595452308654785
1661899022.631756,410,0.024166289716959
1661899045.2146606,411,0.02533957175910473
1661899067.346677,412,0.025223908945918083
1661899090.2894156,413,0.023224443197250366
1661899112.9208467,414,0.02440980076789856
1661899135.8253005,415,0.025173094123601913
1661899158.7109375,416,0.024735691025853157
1661899182.2225893,417,0.024604931473731995
1661899207.0730093,418,0.023760797455906868
1661899232.914038,419,0.024699700996279716
1661899259.231209,420,0.024821080267429352
1661899285.014523,421,0.024591075256466866
1661899310.761973,422,0.024815615266561508
1661899337.150877,423,0.024314329028129578
1661899363.8180385,424,0.024742189794778824
1661899390.5064585,425,0.02625195123255253
1661899417.1383321,426,0.02405479922890663
1661899443.2631755,427,0.024693109095096588
1661899470.4006891,428,0.024747880175709724
1661899497.5464854,429,0.024067962542176247
1661899524.8468974,430,0.024241438135504723
1661899551.074273,431,0.025511348620057106
1661899576.7860563,432,0.024808483198285103
1661899602.9175062,433,0.023461129516363144
1661899629.726909,434,0.02500966191291809
1661899656.8680944,435,0.023722810670733452
1661899683.630759,436,0.022405771538615227
1661899710.2538428,437,0.02397390827536583
1661899736.698361,438,0.023712385445833206
1661899762.5994272,439,0.02396579273045063
1661899787.898044,440,0.024923136457800865
1661899812.8659596,441,0.02299496904015541
1661899836.2492578,442,0.026233335956931114
1661899858.1306689,443,0.02305745892226696
1661899880.1708977,444,0.024340014904737473
1661899902.7335436,445,0.022790245711803436
1661899927.501763,446,0.024733901023864746
1661899953.8631163,447,0.023442452773451805
1661899980.3563173,448,0.022085491567850113
1661900006.9576685,449,0.02370508760213852
1661900033.042563,450,0.030663808807730675
1661900059.555506,451,0.03185148164629936
1661900086.2924442,452,0.025908397510647774
1661900113.0267065,453,0.025498000904917717
1661900139.1699674,454,0.028657350689172745
1661900166.446452,455,0.026585476472973824
1661900194.18718,456,0.025655729696154594
1661900221.6906114,457,0.027239173650741577
1661900249.1085424,458,0.025397250428795815
1661900275.3760264,459,0.031714510172605515
1661900301.7085016,460,0.03020649403333664
1661900329.098185,461,0.028135351836681366
1661900357.0105321,462,0.028994720429182053
1661900384.8938947,463,0.028325002640485764
1661900412.3072815,464,0.026531804352998734
1661900440.0323389,465,0.02634650655090809
1661900467.137747,466,0.025652073323726654
1661900492.9813879,467,0.02565377950668335
1661900518.417072,468,0.024975847452878952
1661900544.1564097,469,0.02495943009853363
1661900569.6582758,470,0.02468832954764366
1661900594.1258316,471,0.026618024334311485
1661900616.7152362,472,0.02396269515156746
1661900639.1389992,473,0.027302123606204987
1661900661.7453532,474,0.027170944958925247
1661900683.633522,475,0.024708986282348633
1661900707.8648186,476,0.025523101910948753
1661900733.0093586,477,0.02495718188583851
1661900758.861009,478,0.024797217920422554
1661900785.4241333,479,0.02329925447702408
1661900812.438306,480,0.025527408346533775
1661900840.376124,481,0.02413840964436531
1661900867.9718428,482,0.02261367067694664
1661900895.6987557,483,0.026274299249053
1661900923.1875517,484,0.022977296262979507
1661900949.6227958,485,0.024738231673836708
1661900974.6184812,486,0.024156972765922546
1661901000.1669023,487,0.025657888501882553
1661901024.8535817,488,0.029132487252354622
1661901049.8246403,489,0.02434907667338848
1661901074.6329482,490,0.024139152839779854
1661901099.7624745,491,0.02149871364235878
1661901125.3443224,492,0.025624955072999
1661901151.6878452,493,0.02360876277089119
1661901177.9464686,494,0.021456385031342506
1661901203.8879864,495,0.0222928524017334
1661901229.970585,496,0.023895494639873505
1661901256.4077213,497,0.02400590479373932
1661901283.015262,498,0.02522759698331356
1661901309.5154355,499,0.02190288156270981
1661901335.2193465,500,0.02366296574473381
1661901360.4388819,501,0.02317640744149685
1661901385.1192992,502,0.022760089486837387
1661901409.206694,503,0.022371847182512283
1661901432.6835763,504,0.02200695499777794
1661901454.9479508,505,0.021593647077679634
1661901477.0552654,506,0.02171189896762371
1661901498.7694623,507,0.022646887227892876
1661901522.5406497,508,0.0227217935025692
1661901548.4861484,509,0.02243664301931858
1661901574.8760786,510,0.022231878712773323
1661901601.8753347,511,0.022700442001223564
1661901628.9610174,512,0.0243928674608469
1661901655.435228,513,0.021995404735207558
1661901681.007898,514,0.022818950936198235
1661901707.0870397,515,0.0224479790776968
1661901733.9295883,516,0.023398203775286674
1661901760.5379431,517,0.022595079615712166
1661901786.7802556,518,0.0233411006629467
1661901812.819926,519,0.024230973795056343
1661901839.7741358,520,0.021840576082468033
1661901866.9567273,521,0.023255592212080956
1661901893.5954535,522,0.02149243839085102
1661901919.6273577,523,0.024520719423890114
1661901944.5817997,524,0.02016492374241352
1661901967.3178604,525,0.02153363823890686
1661901989.9300072,526,0.02229168452322483
1661902012.588646,527,0.023650115355849266
1661902034.4338095,528,0.021884841844439507
1661902058.4824352,529,0.021229593083262444
1661902083.6826503,530,0.021372642368078232
1661902109.3422165,531,0.02296331152319908
1661902136.084338,532,0.022145885974168777
1661902163.4660015,533,0.02055797353386879
1661902190.8001697,534,0.02073701284825802
1661902217.8974013,535,0.021724814549088478
1661902244.2870731,536,0.023605426773428917
1661902271.1766403,537,0.022263389080762863
1661902298.945281,538,0.021466581150889397
1661902327.2259407,539,0.022080978378653526
1661902355.21243,540,0.02090984210371971
1661902383.0586267,541,0.023042570799589157
1661902411.3978407,542,0.02154410071671009
1661902439.7567246,543,0.021113647148013115
1661902467.1325622,544,0.023036416620016098
1661902494.9004252,545,0.021477729082107544
1661902522.7238297,546,0.022045187652111053
1661902549.0333521,547,0.023380225524306297
1661902574.6756408,548,0.02326648309826851
1661902598.4789867,549,0.02320820465683937
1661902621.274809,550,0.02333066612482071
1661902643.326483,551,0.0209518875926733
1661902665.0152433,552,0.022585520520806313
1661902689.4452374,553,0.021648189052939415
1661902714.153085,554,0.02074495330452919
1661902739.4195805,555,0.021616170182824135
1661902765.5140324,556,0.021363185718655586
1661902792.1902442,557,0.0230267271399498
1661902818.7218244,558,0.02156698703765869
1661902845.1686933,559,0.021222038194537163
1661902871.8446407,560,0.020368993282318115
1661902898.1405103,561,0.02086138166487217
1661902925.0804744,562,0.020793631672859192
1661902952.6581604,563,0.022201821208000183
1661902979.3328059,564,0.020333530381321907
1661903005.5954194,565,0.021077960729599
1661903031.2463338,566,0.02002532407641411
1661903056.5832624,567,0.020009972155094147
1661903081.0533686,568,0.020505402237176895
1661903104.351456,569,0.021968312561511993
1661903126.8377311,570,0.02210363559424877
1661903149.3116639,571,0.02141963504254818
1661903171.222337,572,0.02042335644364357
1661903195.733073,573,0.022870078682899475
1661903221.8407376,574,0.01991395652294159
1661903248.7224514,575,0.021202625706791878
1661903275.6965885,576,0.021794574335217476
1661903302.2376914,577,0.019643276929855347
1661903328.4623382,578,0.02229738049209118
1661903354.5645895,579,0.021544499322772026
1661903381.553691,580,0.01986376941204071
1661903409.457798,581,0.020578010007739067
1661903436.6221466,582,0.022541364654898643
1661903463.1939807,583,0.021944765001535416
1661903489.6042142,584,0.020816385746002197
1661903515.3008885,585,0.02124250866472721
1661903541.5405183,586,0.020386934280395508
1661903568.3677366,587,0.021562019363045692
1661903595.7106354,588,0.02163591794669628
1661903622.8954532,589,0.019238080829381943
1661903649.1530836,590,0.02058195322751999
1661903675.1694202,591,0.021612053737044334
1661903702.2557569,592,0.019337594509124756
1661903728.6904495,593,0.019903572276234627
1661903754.6287563,594,0.020632151514291763
1661903779.6702828,595,0.01846501976251602
1661903802.1498775,596,0.021235382184386253
1661903824.312836,597,0.020957741886377335
1661903846.8414848,598,0.01962214522063732
1661903869.7970624,599,0.019244829192757607
1661903894.4197812,600,0.021073030307888985
1661903920.28141,601,0.02080428972840309
1661903946.4875364,602,0.02253207378089428
1661903972.7883558,603,0.020093945786356926
1661903999.0146093,604,0.01929730921983719
1661904025.5668895,605,0.019841330125927925
1661904052.4821248,606,0.019255710765719414
1661904079.508245,607,0.019622916355729103
1661904106.0395195,608,0.020781373605132103
1661904131.7413044,609,0.020435107871890068
1661904157.2307458,610,0.01924164593219757
1661904183.6975245,611,0.019613003358244896
1661904209.5559294,612,0.020077010616660118
1661904235.5243373,613,0.018625706434249878
1661904262.2128491,614,0.019290156662464142
1661904289.589835,615,0.0185040645301342
1661904316.7027724,616,0.021602412685751915
1661904343.745729,617,0.019803810864686966
1661904370.4852676,618,0.020068341866135597
1661904397.3811986,619,0.01897544600069523
1661904422.7450004,620,0.0187752153724432
1661904448.230332,621,0.018423903733491898
1661904473.4345443,622,0.020428741350769997
1661904498.5868661,623,0.018232788890600204
1661904521.886513,624,0.022182945162057877
1661904544.1544876,625,0.018709655851125717
1661904566.2616053,626,0.018107229843735695
1661904589.2521195,627,0.019449084997177124
1661904614.6393054,628,0.019887151196599007
1661904641.547248,629,0.019012272357940674
1661904668.8203018,630,0.019391478970646858
1661904696.3096023,631,0.018604131415486336
1661904723.680309,632,0.018430691212415695
1661904749.873863,633,0.019587861374020576
1661904776.5581865,634,0.01983305811882019
1661904803.7247577,635,0.01839982531964779
1661904830.3489742,636,0.019339544698596
1661904856.2217848,637,0.01926232874393463
1661904883.2404175,638,0.018327780067920685
1661904910.4139154,639,0.017442503944039345
1661904938.1251264,640,0.018252594396471977
1661904966.0187006,641,0.018581662327051163
1661904993.0651762,642,0.019649840891361237
1661905019.4691172,643,0.019459571689367294
1661905045.857714,644,0.018048936501145363
1661905073.3101878,645,0.019330499693751335
1661905100.5359216,646,0.0193706676363945
1661905127.5258436,647,0.018518373370170593
1661905154.2063203,648,0.01819664053618908
1661905180.7032087,649,0.020058587193489075
1661905206.7749732,650,0.020907767117023468
1661905231.9520776,651,0.017861012369394302
1661905257.1056273,652,0.018908850848674774
1661905280.7923787,653,0.019705217331647873
1661905302.5271883,654,0.01909877173602581
1661905324.7615402,655,0.01787346601486206
1661905346.4427078,656,0.019825901836156845
1661905370.2755396,657,0.01847987063229084
1661905395.534344,658,0.018427105620503426
1661905421.135544,659,0.01924986019730568
1661905447.117124,660,0.01860547438263893
1661905473.5121233,661,0.018537240102887154
1661905500.1910667,662,0.01898486167192459
1661905526.514369,663,0.018416309729218483
1661905551.801756,664,0.020708028227090836
1661905577.540082,665,0.017720744013786316
1661905603.8843133,666,0.019676167517900467
1661905630.524002,667,0.019582092761993408
1661905656.2612927,668,0.01771879382431507
1661905681.8643801,669,0.018733743578195572
1661905708.4653745,670,0.0178679171949625
1661905735.2578716,671,0.01876682974398136
1661905761.8388755,672,0.02037455514073372
1661905787.7892244,673,0.0171491876244545
1661905813.0853488,674,0.01799374260008335
1661905838.244919,675,0.01873932033777237
1661905863.8451083,676,0.017899909988045692
1661905888.1359394,677,0.017410555854439735
1661905910.5648906,678,0.018993517383933067
1661905933.1475155,679,0.017442326992750168
1661905954.8921137,680,0.019071705639362335
1661905978.2848995,681,0.016681917011737823
1661906004.183433,682,0.01830754615366459
1661906030.9627042,683,0.01726917363703251
1661906058.1475947,684,0.017534175887703896
1661906084.4039845,685,0.017364129424095154
1661906109.951933,686,0.017369171604514122
1661906135.8651705,687,0.019171198830008507
1661906162.7623513,688,0.017340458929538727
1661906189.2982395,689,0.017048195004463196
1661906215.5424786,690,0.017851976677775383
1661906241.4223475,691,0.018422380089759827
1661906267.9987652,692,0.018126368522644043
1661906295.1474857,693,0.017092565074563026
1661906322.6900558,694,0.016788475215435028
1661906350.7705674,695,0.017983170226216316
1661906378.3555849,696,0.017843278124928474
1661906404.9306755,697,0.01854836940765381
1661906430.7585716,698,0.017313197255134583
1661906457.106849,699,0.01840255968272686
1661906483.3498976,700,0.019411157816648483
1661906508.3322227,701,0.01695322059094906
1661906532.2241268,702,0.016821499913930893
1661906554.0826306,703,0.019216233864426613
1661906576.2355957,704,0.017454231157898903
1661906599.0739405,705,0.016828319057822227
1661906624.2770379,706,0.017714902758598328
1661906650.8570209,707,0.019088853150606155
