Wall time,Step,Value
1661428352.7193024,402,16.29039192199707
1661428394.1374252,403,18.37088966369629
1661428435.208446,404,16.03309440612793
1661428476.4284334,405,17.645307540893555
1661428517.3605413,406,18.888521194458008
1661428558.2053096,407,19.018579483032227
1661428599.5395486,408,16.486921310424805
1661428640.0718312,409,17.879602432250977
1661428681.0063195,410,15.94624137878418
1661428721.8592415,411,16.418638229370117
1661428762.6875958,412,16.6185359954834
1661428803.4573903,413,16.522186279296875
1661428844.1654215,414,17.280595779418945
1661428885.2610967,415,16.182662963867188
1661428925.8301787,416,16.080984115600586
1661428966.3508608,417,18.630456924438477
1661429006.6458745,418,20.43716049194336
1661429046.9124463,419,16.616579055786133
1661429087.6864862,420,16.544145584106445
1661429128.627616,421,16.97903823852539
1661429169.4459581,422,18.85128402709961
1661429209.7299984,423,16.0012264251709
1661429250.7191608,424,20.386245727539062
1661429291.1946447,425,18.338075637817383
1661429331.823842,426,15.704940795898438
1661429372.506809,427,16.579986572265625
1661429413.1616802,428,21.409950256347656
1661429454.209339,429,16.202417373657227
1661429494.5663743,430,16.247379302978516
1661429535.5343344,431,19.516403198242188
1661429576.0423174,432,26.347658157348633
1661429616.3312953,433,41.29354476928711
1661429657.3112876,434,20.40792465209961
1661429697.914288,435,59.9749870300293
1661429738.3541453,436,15.77953052520752
1661429779.139775,437,15.476410865783691
1661429819.8539267,438,24.626258850097656
1661429860.5521538,439,25.2051944732666
1661429901.2525616,440,15.389710426330566
1661429942.0466259,441,16.809284210205078
1661429982.839847,442,21.478912353515625
1661430023.3473833,443,15.49637508392334
1661430064.2718165,444,18.419296264648438
1661430105.0890722,445,16.47098731994629
1661430145.7728775,446,16.387605667114258
1661430186.1128528,447,17.198596954345703
1661430226.6232018,448,15.21330738067627
1661430267.6997974,449,18.352731704711914
1661430307.6162307,450,29.287147521972656
1661430347.6524017,451,16.366943359375
1661430387.6661909,452,16.06570816040039
1661430428.1958938,453,26.977968215942383
1661430468.3899581,454,16.038942337036133
1661430508.2742193,455,32.719879150390625
1661430547.9720361,456,35.41183853149414
1661430587.801664,457,16.578691482543945
1661430627.5935278,458,16.655006408691406
1661430667.3533444,459,36.51142883300781
1661430706.7563918,460,15.801481246948242
1661430746.9714253,461,19.41227149963379
1661430786.3888917,462,16.492971420288086
1661430825.9869227,463,24.34354591369629
1661430865.3137858,464,18.323135375976562
1661430904.7125075,465,15.982373237609863
1661430944.257563,466,17.192758560180664
1661430983.8410249,467,20.720531463623047
1661431023.3438556,468,16.9414005279541
1661431063.2940238,469,17.33194923400879
1661431102.6536353,470,15.844159126281738
1661431142.460165,471,17.963279724121094
1661431181.5278323,472,15.889928817749023
1661431221.5069277,473,20.798782348632812
1661431261.4910238,474,16.820356369018555
1661431301.4290707,475,17.40309715270996
1661431341.2564025,476,17.276933670043945
1661431381.7897384,477,15.793381690979004
1661431421.702214,478,20.095582962036133
1661431461.865464,479,20.373348236083984
1661431502.2196062,480,17.82282829284668
1661431542.547244,481,15.9322509765625
1661431583.0067563,482,15.962479591369629
1661431623.4263237,483,16.45705795288086
1661431663.7956927,484,27.395275115966797
1661431704.1901624,485,15.9027738571167
1661431744.7264986,486,15.315982818603516
1661431785.280565,487,16.23015022277832
1661431825.88447,488,16.437654495239258
1661431866.6931074,489,26.482370376586914
1661431907.2972934,490,17.56821632385254
1661431948.1162088,491,15.582967758178711
1661431988.6265848,492,20.98051643371582
1661432029.5743341,493,15.777654647827148
1661432070.2683232,494,15.529248237609863
1661432110.837377,495,16.811010360717773
1661432151.4257464,496,20.553260803222656
1661432191.7080421,497,15.496407508850098
1661432231.8314989,498,14.959593772888184
1661432272.0000565,499,25.288862228393555
