Wall time,Step,Value
1661890505.7654471,81,0.05926157534122467
1661890532.7552779,82,0.058106355369091034
1661890558.6330104,83,0.05906662344932556
1661890585.017589,84,0.0577162504196167
1661890612.2486393,85,0.055722955614328384
1661890640.0308013,86,0.05734686553478241
1661890667.8045552,87,0.05397306755185127
1661890695.409454,88,0.05317475646734238
1661890723.09256,89,0.0542011559009552
1661890750.0812492,90,0.05574730038642883
1661890776.443588,91,0.05517863109707832
1661890802.922627,92,0.05269541218876839
1661890829.7097654,93,0.05460083857178688
1661890856.2578628,94,0.0532509982585907
1661890882.4262059,95,0.05208529159426689
1661890907.9441426,96,0.049653973430395126
1661890931.4576924,97,0.05206543952226639
1661890953.9221303,98,0.048651792109012604
1661890976.1596365,99,0.0490548200905323
1661890998.7767403,100,0.05138062685728073
1661891024.0414853,101,0.046898141503334045
1661891050.443107,102,0.0477551706135273
1661891077.8765671,103,0.045515697449445724
1661891105.3654048,104,0.04688185080885887
1661891132.7908967,105,0.04778534173965454
1661891159.9211886,106,0.04719308763742447
1661891186.3692122,107,0.04673876613378525
1661891211.6525316,108,0.04285610467195511
1661891237.5352168,109,0.04510236531496048
1661891263.4852486,110,0.047844137996435165
1661891289.4315662,111,0.048624187707901
1661891315.24014,112,0.042720746248960495
1661891341.103691,113,0.04251755774021149
1661891367.8779213,114,0.04253760725259781
1661891394.0958164,115,0.0446520559489727
1661891420.1064057,116,0.043891917914152145
1661891445.6313684,117,0.04241568595170975
1661891471.375181,118,0.04235123097896576
1661891496.366234,119,0.04241390526294708
1661891519.8889678,120,0.042389996349811554
1661891542.2875583,121,0.04132872447371483
1661891564.493613,122,0.042943671345710754
1661891586.5016832,123,0.038308922201395035
1661891611.2255864,124,0.04106522351503372
1661891637.0445504,125,0.03927438706159592
1661891664.2163472,126,0.03903556242585182
1661891691.808648,127,0.03762396425008774
1661891718.3182447,128,0.037150196731090546
1661891744.5822413,129,0.039987292140722275
1661891771.7420385,130,0.03871050104498863
1661891799.7818003,131,0.04136638715863228
1661891827.573835,132,0.037675805389881134
1661891855.0992398,133,0.039072390645742416
1661891882.3470032,134,0.03493458032608032
1661891908.621408,135,0.03724971413612366
1661891934.9411051,136,0.037691257894039154
1661891962.1060913,137,0.03826099634170532
1661891989.6562898,138,0.03642597049474716
1661892017.1963813,139,0.03539067879319191
1661892044.0582623,140,0.03435172513127327
1661892070.778459,141,0.03544824570417404
1661892097.1399593,142,0.03474409505724907
1661892121.5835881,143,0.03381546214222908
1661892144.0506477,144,0.03574724495410919
1661892166.70466,145,0.034703388810157776
1661892189.0408854,146,0.03595300018787384
1661892211.411411,147,0.03340519964694977
1661892235.9912553,148,0.032554470002651215
1661892261.3267276,149,0.03351474180817604
1661892286.6085694,150,0.03635375201702118
1661892312.1512654,151,0.0327957384288311
1661892338.416899,152,0.034192152321338654
1661892364.2568107,153,0.032935041934251785
1661892389.9650419,154,0.030807044357061386
1661892415.8880641,155,0.030714895576238632
1661892442.5391216,156,0.032803893089294434
1661892470.2578845,157,0.0310997124761343
1661892498.3791873,158,0.03435608372092247
1661892525.8592026,159,0.03234720230102539
1661892552.108745,160,0.03161489963531494
1661892578.014182,161,0.03184841200709343
1661892604.7244573,162,0.03358260169625282
1661892631.4256659,163,0.03460227698087692
1661892657.76544,164,0.03270391747355461
1661892684.1976829,165,0.02978772670030594
1661892708.941926,166,0.032614272087812424
1661892732.4675615,167,0.03210289776325226
1661892754.5508773,168,0.03125850856304169
1661892776.8394692,169,0.03161861002445221
1661892799.3679562,170,0.02988988347351551
1661892822.2647128,171,0.03145861625671387
1661892846.3478823,172,0.03107144869863987
1661892871.0100377,173,0.0301576666533947
1661892895.9335787,174,0.028708091005682945
1661892922.2239637,175,0.03181853145360947
1661892948.9242055,176,0.029709145426750183
1661892974.6987517,177,0.03023393265902996
1661893000.374701,178,0.02931133657693863
1661893026.4085379,179,0.033391982316970825
1661893053.233809,180,0.029509780928492546
1661893079.5819438,181,0.03766132891178131
1661893105.8042455,182,0.03131692484021187
1661893133.195317,183,0.027091512456536293
1661893161.1754308,184,0.027463223785161972
1661893189.4631636,185,0.028269952163100243
1661893216.7037652,186,0.029280079528689384
1661893244.1322362,187,0.02910630591213703
1661893270.4287326,188,0.032738231122493744
1661893296.8893566,189,0.027479374781250954
1661893323.2302334,190,0.03048291802406311
1661893349.956225,191,0.029471218585968018
1661893376.7400925,192,0.029481083154678345
1661893403.2021384,193,0.032343823462724686
1661893429.1390886,194,0.028457948938012123
1661893454.915061,195,0.028488541021943092
1661893480.8771613,196,0.026955101639032364
1661893506.3875597,197,0.026682516559958458
1661893531.7330754,198,0.027759365737438202
1661893556.273215,199,0.02604791522026062
1661893580.8546655,200,0.026157362386584282
1661893605.042561,201,0.0283892210572958
1661893628.8246515,202,0.029656346887350082
1661893651.261156,203,0.02621373161673546
1661893673.3644233,204,0.02534361556172371
1661893695.401408,205,0.02745252475142479
1661893717.8587525,206,0.025731248781085014
1661893742.420566,207,0.0262931976467371
1661893767.7547095,208,0.026793919503688812
1661893793.8299065,209,0.026112278923392296
1661893820.1182473,210,0.024427451193332672
1661893846.0862482,211,0.027754422277212143
1661893872.521663,212,0.027425367385149002
1661893899.4068797,213,0.026205798611044884
1661893925.6746469,214,0.026213526725769043
1661893951.851588,215,0.024435440078377724
1661893978.2502828,216,0.02703033946454525
1661894005.126311,217,0.032625265419483185
1661894031.4347172,218,0.024565601721405983
1661894057.3545423,219,0.02629115991294384
1661894081.7774916,220,0.026779035106301308
1661894103.8173857,221,0.02631700597703457
1661894126.321099,222,0.024692077189683914
1661894148.1122732,223,0.024456465616822243
1661894172.7390897,224,0.029925605282187462
1661894198.874318,225,0.02796652540564537
1661894226.3174322,226,0.02813846245408058
1661894253.787549,227,0.02841181494295597
1661894281.8090506,228,0.024411186575889587
1661894308.8077233,229,0.027726173400878906
1661894334.9179077,230,0.022893564775586128
1661894361.3436904,231,0.02402849867939949
1661894388.1546862,232,0.024538833647966385
1661894415.654333,233,0.024251623079180717
1661894442.9928696,234,0.024218950420618057
1661894469.7404246,235,0.024923156946897507
1661894495.9424055,236,0.02344241552054882
1661894522.296601,237,0.02491559088230133
1661894549.0763342,238,0.023544227704405785
1661894575.3707042,239,0.02402246929705143
1661894601.0111852,240,0.024264145642518997
1661894625.245623,241,0.02476407401263714
1661894647.008924,242,0.026592416688799858
1661894668.9670713,243,0.024768877774477005
1661894691.529268,244,0.022486744448542595
1661894716.1987846,245,0.023453764617443085
1661894741.6283534,246,0.02401738241314888
1661894767.4143572,247,0.021989760920405388
1661894794.1002374,248,0.02249438874423504
1661894821.3065524,249,0.022929085418581963
1661894848.7993743,250,0.024689210578799248
1661894876.9094262,251,0.023455020040273666
1661894904.9365647,252,0.020829616114497185
1661894932.729371,253,0.021521734073758125
1661894959.185482,254,0.02053805999457836
1661894985.2915733,255,0.021357716992497444
1661895011.9131281,256,0.022140037268400192
1661895038.627563,257,0.020631222054362297
1661895065.839408,258,0.02334563620388508
1661895093.637389,259,0.022462572902441025
1661895121.1960237,260,0.02249286323785782
1661895147.7376747,261,0.023710420355200768
1661895173.9770365,262,0.025220293551683426
1661895200.73745,263,0.022050203755497932
1661895227.8842103,264,0.023356247693300247
1661895255.6601322,265,0.025674855336546898
1661895284.120126,266,0.020788928493857384
1661895311.8889134,267,0.024264562875032425
1661895340.094605,268,0.021339109167456627
1661895367.9617174,269,0.021086029708385468
1661895395.3632307,270,0.025140531361103058
1661895422.5562353,271,0.023391634225845337
1661895449.30107,272,0.020330902189016342
1661895474.9398906,273,0.02483573742210865
1661895499.4145505,274,0.0207204669713974
1661895523.3808045,275,0.02005312219262123
1661895547.0166833,276,0.02152818627655506
1661895568.9971974,277,0.022154178470373154
1661895591.01924,278,0.020503975450992584
1661895612.9850864,279,0.020160632207989693
1661895636.3788395,280,0.022570526227355003
1661895661.8256679,281,0.020979389548301697
1661895687.9054406,282,0.020131921395659447
1661895714.5274265,283,0.019175972789525986
1661895740.4983544,284,0.022587010636925697
1661895766.0518475,285,0.021974099799990654
1661895792.498544,286,0.020542122423648834
1661895819.0028567,287,0.02004852145910263
1661895844.780688,288,0.01982768066227436
1661895870.421859,289,0.0199343953281641
1661895897.2588153,290,0.017964038997888565
1661895924.2290497,291,0.02029588259756565
1661895951.3342454,292,0.019580921158194542
1661895978.590151,293,0.019485460594296455
1661896005.3810236,294,0.020645340904593468
1661896031.9494333,295,0.019268754869699478
1661896057.5954568,296,0.019578196108341217
1661896080.8654075,297,0.01931653916835785
1661896103.3023639,298,0.017272207885980606
1661896125.1672583,299,0.019641553983092308
1661896147.9828272,300,0.02038085274398327
1661896173.1130092,301,0.02029108628630638
1661896198.9995418,302,0.0187368206679821
1661896225.5931125,303,0.017688851803541183
1661896251.4125419,304,0.020403912290930748
1661896277.073189,305,0.018669284880161285
1661896303.0915573,306,0.018513020128011703
1661896329.4623437,307,0.018607765436172485
1661896355.078684,308,0.018276894465088844
1661896380.5077944,309,0.021267445757985115
1661896405.2566183,310,0.016947198659181595
1661896429.3089106,311,0.017772143706679344
1661896452.0348396,312,0.019009187817573547
1661896474.257087,313,0.01847243122756481
1661896496.3417299,314,0.018427064642310143
1661896519.223264,315,0.017842786386609077
1661896544.977001,316,0.01784392073750496
1661896571.605903,317,0.01722288690507412
1661896598.73416,318,0.01868950016796589
1661896624.7471209,319,0.01680118963122368
1661896650.6226826,320,0.018328797072172165
1661896677.2474356,321,0.017091946676373482
1661896703.7647295,322,0.019129015505313873
1661896731.055577,323,0.01817856729030609
1661896757.2846928,324,0.018790801987051964
1661896783.0507765,325,0.01908259093761444
1661896808.1374152,326,0.017103219404816628
1661896832.6841273,327,0.01731356978416443
1661896857.1613908,328,0.016809534281492233
1661896880.9824328,329,0.018216527998447418
1661896903.3337755,330,0.017956331372261047
1661896925.3939934,331,0.019028538838028908
1661896947.486123,332,0.02050476148724556
1661896970.9858341,333,0.01762104034423828
1661896995.9044876,334,0.019546639174222946
1661897021.7672033,335,0.016725314781069756
1661897048.3558054,336,0.018238212913274765
1661897074.4998274,337,0.016966961324214935
1661897101.6177137,338,0.016570212319493294
1661897128.5575254,339,0.016541017219424248
1661897155.7654464,340,0.015940623357892036
1661897182.9457288,341,0.018216075375676155
1661897209.1894248,342,0.016102105379104614
1661897235.5249243,343,0.017686210572719574
1661897262.275703,344,0.019502604380249977
1661897289.1831512,345,0.017334673553705215
1661897317.1573348,346,0.017783479765057564
1661897344.7336736,347,0.0169362872838974
1661897371.3024406,348,0.01714024506509304
1661897397.5763612,349,0.01668214611709118
1661897423.4674866,350,0.015546460635960102
1661897448.7284472,351,0.016584791243076324
1661897473.67218,352,0.016153577715158463
1661897496.8801103,353,0.01730806939303875
1661897519.3644235,354,0.01642281375825405
1661897541.4155958,355,0.01718350127339363
1661897563.3355908,356,0.015572010539472103
1661897586.2110484,357,0.018617354333400726
1661897610.721098,358,0.016754720360040665
1661897636.2704067,359,0.016355348750948906
1661897662.668785,360,0.015524717979133129
1661897689.9292455,361,0.015369320288300514
1661897717.2314603,362,0.016877733170986176
1661897743.473269,363,0.016731230542063713
1661897769.9327426,364,0.015735352411866188
1661897796.333583,365,0.015294740907847881
1661897822.800513,366,0.015320267528295517
1661897849.7664468,367,0.016046645119786263
1661897876.0827653,368,0.015068474225699902
1661897900.3780947,369,0.016312995925545692
1661897922.6249294,370,0.01662580296397209
1661897944.886938,371,0.015299293212592602
1661897967.3307407,372,0.01602739840745926
1661897992.721354,373,0.017398666590452194
1661898019.4797268,374,0.017241550609469414
1661898046.8313498,375,0.016246307641267776
1661898074.3519034,376,0.016431210562586784
1661898101.9779215,377,0.017456162720918655
1661898128.5359492,378,0.015065470710396767
1661898155.193765,379,0.015219940803945065
1661898182.6748931,380,0.014942516572773457
1661898210.440472,381,0.015791596844792366
1661898237.389133,382,0.015329815447330475
1661898264.2204914,383,0.016111796721816063
1661898290.6651053,384,0.01638149470090866
1661898317.212067,385,0.016051877290010452
1661898344.7777998,386,0.015453777275979519
1661898371.9751866,387,0.01687222719192505
1661898399.2622778,388,0.015390252694487572
1661898425.951902,389,0.01622806303203106
1661898451.3122241,390,0.015590056777000427
1661898473.8809133,391,0.015408431179821491
1661898495.8618238,392,0.016022764146327972
1661898518.1051009,393,0.015699833631515503
1661898542.1230006,394,0.015653030946850777
1661898567.721438,395,0.015696315094828606
1661898595.167634,396,0.015751229599118233
1661898623.3597784,397,0.015108061023056507
1661898651.3815744,398,0.015876591205596924
1661898679.1040976,399,0.019619431346654892
1661898706.5905962,400,0.016004113480448723
1661898735.0566287,401,0.01459487620741129
1661898762.8375444,402,0.014392215758562088
1661898791.068082,403,0.01411959994584322
1661898819.441779,404,0.014375521801412106
1661898847.275151,405,0.015008365735411644
1661898874.5476346,406,0.018635114654898643
1661898901.060545,407,0.015330769121646881
1661898927.6590152,408,0.01708144322037697
1661898954.5701644,409,0.016724377870559692
1661898981.2850451,410,0.016081754118204117
1661899007.7286224,411,0.015001514926552773
1661899032.735869,412,0.014393527992069721
1661899057.5431483,413,0.014320386573672295
1661899081.5457914,414,0.014843026176095009
1661899106.0948634,415,0.015262688510119915
1661899130.1490314,416,0.014255880378186703
1661899154.3058329,417,0.01502038724720478
1661899179.5819612,418,0.015163575299084187
1661899205.729389,419,0.015161575749516487
1661899231.9976106,420,0.014615614898502827
1661899258.392544,421,0.014967141672968864
1661899284.1767833,422,0.015253045596182346
1661899310.0887313,423,0.015288660302758217
1661899336.213579,424,0.015966199338436127
1661899362.5742016,425,0.014709693379700184
1661899389.2777207,426,0.015076343901455402
1661899416.2384949,427,0.014969214797019958
1661899442.048614,428,0.014854991808533669
1661899468.060526,429,0.014637572690844536
1661899493.640334,430,0.016415292397141457
1661899519.1324096,431,0.015080029144883156
1661899543.3287158,432,0.013882310129702091
1661899565.6466146,433,0.015191415324807167
1661899588.1945727,434,0.014451810158789158
1661899610.1584015,435,0.015731845051050186
1661899634.060646,436,0.013782576657831669
1661899659.807949,437,0.014337264932692051
1661899685.9731843,438,0.013853958807885647
1661899712.296773,439,0.01378196943551302
1661899738.6973627,440,0.016781004145741463
1661899764.8369598,441,0.014133339747786522
1661899791.1833005,442,0.013857109472155571
1661899817.219944,443,0.014082986861467361
1661899843.5177298,444,0.015134746208786964
1661899869.5459585,445,0.013463418930768967
1661899895.9753473,446,0.018077770248055458
1661899922.4164855,447,0.014962045475840569
1661899948.478672,448,0.01406239066272974
1661899973.7646887,449,0.014682302251458168
1661899996.6689513,450,0.016050374135375023
1661900019.0933833,451,0.014135122299194336
1661900041.0971558,452,0.015219617635011673
1661900063.4502423,453,0.013911577872931957
1661900087.896022,454,0.013979810290038586
1661900113.5775714,455,0.0158652625977993
1661900139.3600385,456,0.01363328006118536
1661900166.06378,457,0.015023690648376942
1661900193.6429849,458,0.014034059830009937
1661900221.211405,459,0.014736084267497063
1661900249.2816439,460,0.013526329770684242
1661900275.4262233,461,0.013908441178500652
1661900301.7746165,462,0.013661219738423824
1661900328.1508002,463,0.014319299720227718
1661900355.57336,464,0.013361369259655476
1661900382.8851624,465,0.014504609629511833
1661900409.777595,466,0.01424630917608738
1661900436.0804753,467,0.013495380990207195
1661900460.746122,468,0.01454637385904789
1661900482.770612,469,0.013628778047859669
1661900505.2131062,470,0.012968906201422215
1661900526.6674292,471,0.014288448728621006
1661900550.341398,472,0.01338158454746008
1661900575.3134377,473,0.013348675332963467
1661900601.5994496,474,0.013770215213298798
1661900627.2003176,475,0.013987584039568901
1661900652.5788364,476,0.013739695772528648
1661900678.755189,477,0.014946317300200462
1661900705.604679,478,0.012728684581816196
1661900732.0753431,479,0.013647720217704773
1661900758.0933967,480,0.013610010035336018
1661900784.103731,481,0.0130867138504982
1661900810.9055297,482,0.01274600625038147
1661900839.0226517,483,0.013852016068994999
1661900867.0862014,484,0.013638855889439583
1661900894.3022149,485,0.014655967243015766
1661900920.5725365,486,0.012883386574685574
1661900945.7575588,487,0.012819764204323292
1661900970.613338,488,0.013522815890610218
1661900995.071989,489,0.01303477305918932
1661901018.3945835,490,0.014297648333013058
1661901041.870803,491,0.012461717240512371
1661901064.4104476,492,0.013502383604645729
1661901087.0939002,493,0.01335912849754095
1661901108.8853261,494,0.012481553480029106
1661901130.7422762,495,0.013134549371898174
1661901154.4934278,496,0.013729211874306202
1661901179.6626592,497,0.014044398441910744
1661901205.29167,498,0.013513727113604546
1661901230.8552153,499,0.01339813880622387
1661901257.643047,500,0.012249044142663479
1661901285.0752456,501,0.0130835035815835
1661901312.2350638,502,0.013135362416505814
1661901338.6448436,503,0.014155030250549316
1661901364.2288213,504,0.01282888650894165
1661901389.7993698,505,0.014075144194066525
1661901415.1511667,506,0.01408450584858656
1661901440.6867776,507,0.013951803557574749
1661901465.580783,508,0.012599652633070946
1661901491.495246,509,0.014050913043320179
1661901518.3828695,510,0.014430088922381401
1661901546.044163,511,0.013969272375106812
1661901574.0356758,512,0.013491642661392689
1661901601.5698278,513,0.012738028541207314
1661901628.9196532,514,0.013002591207623482
1661901655.0424168,515,0.0117426672950387
1661901680.9969616,516,0.012769238092005253
1661901707.1243372,517,0.012992138043045998
1661901734.1972208,518,0.012903337366878986
1661901761.3071775,519,0.013682503253221512
1661901787.3311803,520,0.012602988630533218
1661901813.9142501,521,0.014771784655749798
1661901840.8570662,522,0.012286734767258167
1661901868.2067192,523,0.013341564685106277
1661901895.6836574,524,0.012964347377419472
1661901923.0267184,525,0.012906118296086788
1661901948.9593132,526,0.013679295778274536
1661901975.0494344,527,0.012513705529272556
1661902000.5441866,528,0.013713600113987923
1661902026.0405972,529,0.01248228456825018
1661902050.370489,530,0.014752878807485104
1661902073.8308551,531,0.01302357017993927
1661902095.9638305,532,0.012421728111803532
1661902118.2789106,533,0.013794981874525547
1661902140.788013,534,0.013471976853907108
1661902165.7617574,535,0.012705052271485329
1661902192.0562253,536,0.012375113554298878
1661902218.6090765,537,0.013766194693744183
1661902245.201388,538,0.013450319878757
1661902272.0874236,539,0.012736732140183449
1661902299.7108386,540,0.012949864380061626
1661902327.953351,541,0.011947792954742908
1661902356.4375737,542,0.013971997424960136
1661902384.4550707,543,0.012729641981422901
1661902412.4152248,544,0.013091238215565681
1661902440.3074362,545,0.012812595814466476
1661902468.3505757,546,0.01287864614278078
1661902496.2586865,547,0.01245069783180952
1661902524.1008809,548,0.012558692134916782
1661902551.4793878,549,0.012922167778015137
1661902578.1272798,550,0.012077552266418934
1661902605.280283,551,0.012035854160785675
1661902631.1731336,552,0.01289953850209713
1661902656.4939344,553,0.012620138935744762
1661902681.0352397,554,0.01309486199170351
1661902704.5797086,555,0.013012566603720188
1661902727.0224702,556,0.013060015626251698
1661902749.6164532,557,0.011873525567352772
1661902771.4174974,558,0.015656262636184692
1661902795.3717453,559,0.012821270152926445
1661902820.4234588,560,0.011902802623808384
1661902845.87261,561,0.011907607316970825
1661902871.9996183,562,0.011747978627681732
1661902898.99438,563,0.011844532564282417
1661902926.1122706,564,0.012164791114628315
1661902953.8013196,565,0.012539861723780632
1661902981.0933456,566,0.011808840557932854
1661903007.9924798,567,0.013036651536822319
1661903033.892115,568,0.011334531009197235
1661903060.2572951,569,0.012838827446103096
1661903086.977216,570,0.011989281512796879
1661903113.2488909,571,0.011469695717096329
1661903139.3088021,572,0.01177893951535225
1661903165.321673,573,0.012952118180692196
1661903192.4701104,574,0.011659130454063416
1661903219.9572692,575,0.011382593773305416
1661903247.8480868,576,0.013319950550794601
1661903275.01322,577,0.011949715204536915
1661903301.8481078,578,0.011102253571152687
1661903327.7157795,579,0.011832012794911861
1661903353.57401,580,0.012181985192000866
1661903380.5950983,581,0.012958312407135963
1661903408.0950685,582,0.013625388965010643
1661903435.5209785,583,0.012784396298229694
1661903462.4882393,584,0.011807183735072613
1661903488.5758302,585,0.011876558884978294
1661903514.255384,586,0.012488369829952717
1661903540.186844,587,0.012330331839621067
1661903566.24073,588,0.013714136555790901
1661903591.869936,589,0.01142048928886652
1661903616.9837024,590,0.011332541704177856
1661903639.2104023,591,0.01290523074567318
1661903661.7464144,592,0.011266597546637058
1661903683.683921,593,0.01084915455430746
1661903707.178563,594,0.014034954831004143
1661903733.205684,595,0.011772829107940197
1661903759.771649,596,0.01111031323671341
1661903786.5213804,597,0.012010193429887295
1661903812.7058887,598,0.011942521668970585
1661903838.8488884,599,0.011032463051378727
1661903865.3448873,600,0.010828182101249695
1661903892.1015396,601,0.011348942294716835
1661903919.533452,602,0.010810697451233864
1661903945.9689915,603,0.011856697499752045
1661903972.210892,604,0.011743586510419846
1661903997.7186284,605,0.01148601807653904
1661904023.9638271,606,0.010913087986409664
1661904050.728206,607,0.01178402453660965
1661904076.9928854,608,0.01218759547919035
1661904102.9264853,609,0.010771406814455986
1661904127.9862437,610,0.011266293935477734
1661904153.2469928,611,0.011788427829742432
1661904177.8314211,612,0.011181328445672989
1661904200.6232486,613,0.011203451082110405
1661904222.6996062,614,0.01158506516367197
1661904245.2437677,615,0.011276313103735447
1661904267.5796368,616,0.011426541022956371
1661904292.437836,617,0.011199946515262127
1661904318.843481,618,0.01093241386115551
1661904345.9359007,619,0.011800620704889297
1661904372.6844382,620,0.01106747891753912
1661904399.7076404,621,0.01212344877421856
1661904425.4392502,622,0.011069406755268574
1661904451.0739384,623,0.012052956968545914
1661904477.4687197,624,0.011950540356338024
1661904503.8555217,625,0.01288587786257267
1661904530.785533,626,0.010672389529645443
1661904556.8377378,627,0.011477593332529068
1661904583.8980114,628,0.01092395931482315
1661904611.0471985,629,0.011074783280491829
1661904638.251509,630,0.011805180460214615
1661904665.0034606,631,0.012393885292112827
1661904690.3651283,632,0.011913268826901913
1661904714.3730853,633,0.01200838852673769
1661904737.0667984,634,0.010331210680305958
1661904758.980832,635,0.011778696440160275
1661904781.0791469,636,0.011138116009533405
1661904806.1839745,637,0.013369493186473846
1661904831.3859496,638,0.010562632232904434
1661904857.1198895,639,0.01160989236086607
1661904883.6011794,640,0.01085647288709879
1661904910.4776847,641,0.011508001014590263
1661904938.1710474,642,0.010770452208817005
1661904965.6223514,643,0.011122138239443302
1661904992.5969381,644,0.011093863286077976
1661905018.8079584,645,0.011483320966362953
1661905045.33526,646,0.010981856845319271
1661905072.2550423,647,0.011541238985955715
1661905098.7577622,648,0.011383984237909317
1661905125.0295126,649,0.010417645797133446
1661905150.2294388,650,0.010994208976626396
1661905173.9227216,651,0.010387779213488102
1661905196.2171965,652,0.01136491633951664
1661905218.339835,653,0.010894526727497578
1661905240.337347,654,0.011111771687865257
1661905264.213863,655,0.010382010601460934
1661905289.4827025,656,0.012091845273971558
1661905314.7731202,657,0.0108846016228199
1661905341.1608453,658,0.010466568171977997
1661905367.9266138,659,0.011321221478283405
1661905394.7177851,660,0.012041337788105011
1661905420.832902,661,0.01168965082615614
1661905446.4253254,662,0.011383927427232265
1661905472.4023576,663,0.011145743541419506
1661905498.9782045,664,0.011307550594210625
1661905524.1311963,665,0.01032205205410719
1661905549.179045,666,0.011025294661521912
1661905574.060924,667,0.01061174739152193
1661905599.1536226,668,0.0101809436455369
1661905623.6180053,669,0.010704451240599155
1661905646.05478,670,0.01087670773267746
1661905667.983663,671,0.012494098395109177
1661905690.4958038,672,0.011228025890886784
1661905713.4520214,673,0.012152078561484814
1661905738.4614139,674,0.011562708765268326
1661905764.1128094,675,0.01054775808006525
1661905790.154709,676,0.010735460557043552
1661905815.8636181,677,0.010247076861560345
1661905841.634956,678,0.01217174157500267
1661905868.411412,679,0.011024118401110172
1661905894.9173243,680,0.010674504563212395
1661905921.2996838,681,0.009845838882029057
1661905947.3472316,682,0.010830581188201904
1661905974.1512313,683,0.01085674948990345
1661906001.3975716,684,0.011517588049173355
1661906029.2386434,685,0.010905996896326542
1661906056.001251,686,0.01169759500771761
1661906081.5698164,687,0.010984448716044426
1661906107.54634,688,0.011961665004491806
1661906133.6005464,689,0.010780176147818565
1661906158.8968863,690,0.010663407854735851
1661906183.6032097,691,0.011205443181097507
1661906207.360225,692,0.013078935444355011
1661906229.5793328,693,0.010032515972852707
1661906251.6840572,694,0.010017980821430683
1661906274.0938916,695,0.01061568595468998
1661906298.308308,696,0.009898422285914421
1661906324.4583547,697,0.010278886184096336
1661906351.5976138,698,0.010312989354133606
1661906379.048413,699,0.010808768682181835
1661906405.8403807,700,0.010528181679546833
1661906432.4255266,701,0.011169188655912876
1661906459.1322806,702,0.00980075541883707
1661906486.588866,703,0.01080628763884306
1661906513.9523761,704,0.010690256021916866
1661906540.3955889,705,0.01082202885299921
1661906566.626567,706,0.010583239607512951
1661906593.4332302,707,0.012101016007363796
